crop,predicted_yield,Modal_x0020_Price,expected_revenue
type_Coconut,46.02966645985,7500.0,345222.498448875
type_Coconut,46.02966645985,6500.0,299192.831989025
type_Coconut,46.02966645985,7200.0,331413.59851092
type_Coconut,46.02966645985,4800.0,220942.39900728
type_Coconut,46.02966645985,6750.0,310700.2486039875
type_Coconut,46.02966645985,5600.0,257766.13217516
type_Coconut,46.02966645985,5250.0,241655.74891421248
type_Coconut,46.02966645985,6650.0,306097.2819580025
type_Coconut,46.02966645985,7100.0,326810.631864935
type_Coconut,46.02966645985,6250.0,287685.4153740625
type_Coconut,46.02966645985,5250.0,241655.74891421248
type_Coconut,46.02966645985,6000.0,276177.9987591
type_Coconut,46.02966645985,5750.0,264670.5821441375
type_Coconut,46.02966645985,6800.0,313001.73192697996
type_Coconut,46.02966645985,5400.0,248560.19888319
type_Coconut,46.02966645985,6300.0,289986.898697055
type_Coconut,46.02966645985,6000.0,276177.9987591
type_Coconut,46.02966645985,6600.0,303795.79863500997
type_Coconut,46.02966645985,3000.0,138088.99937955
type_Coconut,46.02966645985,2500.0,115074.166149625
type_Coconut,46.02966645985,6250.0,287685.4153740625
type_Coconut,46.02966645985,5500.0,253163.165529175
type_Coconut,46.02966645985,6000.0,276177.9987591
type_Coconut,46.02966645985,6500.0,299192.831989025
type_Coconut,46.02966645985,23000.0,1058682.32857655
type_Coconut,46.02966645985,6200.0,285383.93205107
type_Coconut,46.02966645985,6000.0,276177.9987591
type_Coconut,46.02966645985,5300.0,243957.232237205
type_Coconut,46.02966645985,4500.0,207133.499069325
type_Coconut,46.02966645985,5250.0,241655.74891421248
type_Coconut,46.02966645985,6100.0,280780.965405085
type_Coconut,46.02966645985,5800.0,266972.06546713
type_Coconut,46.02966645985,5750.0,264670.5821441375
type_Coconut,46.02966645985,7500.0,345222.498448875
type_Coconut,46.02966645985,4500.0,207133.499069325
type_Coconut,46.02966645985,6500.0,299192.831989025
type_Coconut,46.02966645985,6500.0,299192.831989025
type_Coconut,46.02966645985,6400.0,294589.86534304
type_Coconut,46.02966645985,5250.0,241655.74891421248
type_Coconut,46.02966645985,5400.0,248560.19888319
type_Coconut,46.02966645985,5450.0,250861.68220618248
type_Coconut,46.02966645985,5500.0,253163.165529175
type_Coconut,46.02966645985,6900.0,317604.698572965
type_Coconut,46.02966645985,6250.0,287685.4153740625
type_Coconut,46.02966645985,5750.0,264670.5821441375
type_Coconut,46.02966645985,5000.0,230148.33229925
type_Coconut,46.02966645985,6700.0,308398.765280995
type_Coconut,46.02966645985,6000.0,276177.9987591
type_Coconut,46.02966645985,5400.0,248560.19888319
type_Coconut,46.02966645985,6200.0,285383.93205107
type_Coconut,46.02966645985,4600.0,211736.46571530998
type_Coconut,46.02966645985,6000.0,276177.9987591
type_Coconut,46.02966645985,4400.0,202530.53242334
type_Coconut,46.02966645985,6500.0,299192.831989025
type_Coconut,46.02966645985,5900.0,271575.032113115
type_Coconut,46.02966645985,6250.0,287685.4153740625
type_Coconut,46.02966645985,7000.0,322207.66521895
type_Coconut,46.02966645985,6250.0,287685.4153740625
type_Coconut,46.02966645985,6350.0,292288.3820200475
type_Coconut,46.02966645985,5250.0,241655.74891421248
type_Coconut,46.02966645985,5500.0,253163.165529175
type_Coconut,46.02966645985,4000.0,184118.6658394
type_Coconut,46.02966645985,6500.0,299192.831989025
type_Coconut,46.02966645985,4200.0,193324.59913137
type_Coconut,46.02966645985,5250.0,241655.74891421248
type_Coconut,46.02966645985,6500.0,299192.831989025
type_Coconut,46.02966645985,5750.0,264670.5821441375
type_Coconut,46.02966645985,5750.0,264670.5821441375
type_Coconut,46.02966645985,6650.0,306097.2819580025
type_Coconut,46.02966645985,6650.0,306097.2819580025
type_Coconut,46.02966645985,5500.0,253163.165529175
type_Coconut,46.02966645985,4750.0,218640.9156842875
type_Coconut,46.02966645985,6250.0,287685.4153740625
type_Coconut,46.02966645985,6700.0,308398.765280995
type_Coconut,46.02966645985,5300.0,243957.232237205
type_Coconut,46.02966645985,5200.0,239354.26559122
type_Coconut,46.02966645985,6000.0,276177.9987591
type_Coconut,46.02966645985,5000.0,230148.33229925
type_Coconut,46.02966645985,4500.0,207133.499069325
type_Coconut,46.02966645985,4600.0,211736.46571530998
type_Coconut,46.02966645985,7750.0,356729.9150638375
type_Coconut,46.02966645985,6500.0,299192.831989025
type_Coconut,46.02966645985,6600.0,303795.79863500997
type_Coconut,46.02966645985,6000.0,276177.9987591
type_Coconut,46.02966645985,5500.0,253163.165529175
type_Coconut,46.02966645985,5900.0,271575.032113115
type_Coconut,46.02966645985,3500.0,161103.832609475
type_Coconut,46.02966645985,6250.0,287685.4153740625
type_Coconut,46.02966645985,4000.0,184118.6658394
type_Coconut,46.02966645985,3000.0,138088.99937955
type_Coconut,46.02966645985,2500.0,115074.166149625
type_Coconut,46.02966645985,5400.0,248560.19888319
type_Coconut,46.02966645985,5650.0,260067.6154981525
type_Coconut,46.02966645985,6750.0,310700.2486039875
type_Coconut,46.02966645985,5900.0,271575.032113115
type_Coconut,46.02966645985,3750.0,172611.2492244375
type_Coconut,46.02966645985,5500.0,253163.165529175
type_Coconut,46.02966645985,6300.0,289986.898697055
type_Coconut,46.02966645985,5800.0,266972.06546713
type_Coconut,46.02966645985,5900.0,271575.032113115
type_Coconut,46.02966645985,7750.0,356729.9150638375
type_Coconut,46.02966645985,7750.0,356729.9150638375
type_Coconut,46.02966645985,6950.0,319906.1818959575
type_Coconut,46.02966645985,6250.0,287685.4153740625
type_Coconut,46.02966645985,6250.0,287685.4153740625
type_Coconut,46.02966645985,5200.0,239354.26559122
type_Coconut,46.02966645985,5150.0,237052.7822682275
type_Coconut,46.02966645985,6750.0,310700.2486039875
type_Coconut,46.02966645985,6500.0,299192.831989025
type_Coconut,46.02966645985,6650.0,306097.2819580025
type_Coconut,46.02966645985,5300.0,243957.232237205
type_Coconut,46.02966645985,6500.0,299192.831989025
type_Coconut,46.02966645985,5500.0,253163.165529175
type_Coconut,46.02966645985,5500.0,253163.165529175
type_Coconut,46.02966645985,5750.0,264670.5821441375
type_Coconut,46.02966645985,5400.0,248560.19888319
type_Coconut,46.02966645985,6200.0,285383.93205107
type_Coconut,46.02966645985,4600.0,211736.46571530998
type_Coconut,46.02966645985,4500.0,207133.499069325
type_Coconut,46.02966645985,4500.0,207133.499069325
type_Coconut,46.02966645985,6500.0,299192.831989025
type_Coconut,46.02966645985,6600.0,303795.79863500997
type_Coconut,46.02966645985,3250.0,149596.4159945125
type_Coconut,46.02966645985,5750.0,264670.5821441375
type_Coconut,46.02966645985,6250.0,287685.4153740625
type_Coconut,46.02966645985,5500.0,253163.165529175
type_Coconut,46.02966645985,5500.0,253163.165529175
type_Coconut,46.02966645985,6000.0,276177.9987591
type_Coconut,46.02966645985,4500.0,207133.499069325
type_Coconut,46.02966645985,3500.0,161103.832609475
type_Coconut,46.02966645985,5500.0,253163.165529175
type_Coconut,46.02966645985,6250.0,287685.4153740625
type_Coconut,46.02966645985,5250.0,241655.74891421248
type_Coconut,46.02966645985,7250.0,333715.08183391247
type_Coconut,46.02966645985,3750.0,172611.2492244375
type_Wheat,46.95353356670002,2482.0,116538.67031254944
type_Wheat,46.95353356670002,2570.0,120670.58126641905
type_Wheat,46.95353356670002,2526.0,118604.62578948424
type_Wheat,46.95353356670002,2450.0,115036.15723841503
type_Wheat,46.95353356670002,2500.0,117383.83391675004
type_Wheat,46.95353356670002,2525.0,118557.67225591754
type_Wheat,46.95353356670002,2510.0,117853.36925241705
type_Wheat,46.95353356670002,2637.5,123839.9447821713
type_Wheat,46.95353356670002,2625.0,123253.02561258755
type_Wheat,46.95353356670002,2500.0,117383.83391675004
type_Wheat,46.95353356670002,2575.0,120905.34893425254
type_Wheat,46.95353356670002,2500.0,117383.83391675004
type_Wheat,46.95353356670002,2430.0,114097.08656708105
type_Wheat,46.95353356670002,2525.0,118557.67225591754
type_Wheat,46.95353356670002,2800.0,131469.89398676006
type_Wheat,46.95353356670002,2655.0,124661.63161958854
type_Wheat,46.95353356670002,2500.0,117383.83391675004
type_Wheat,46.95353356670002,4600.0,215986.25440682008
type_Wheat,46.95353356670002,2400.0,112688.48056008005
type_Wheat,46.95353356670002,2350.0,110340.80388174504
type_Wheat,46.95353356670002,2700.0,126774.54063009005
type_Wheat,46.95353356670002,2605.0,122313.95494125354
type_Wheat,46.95353356670002,2525.0,118557.67225591754
type_Wheat,46.95353356670002,2550.0,119731.51059508504
type_Wheat,46.95353356670002,3100.0,145555.95405677005
type_Wheat,46.95353356670002,2520.0,118322.90458808404
type_Wheat,46.95353356670002,2550.0,119731.51059508504
type_Wheat,46.95353356670002,2500.0,117383.83391675004
type_Wheat,46.95353356670002,2550.0,119731.51059508504
type_Wheat,46.95353356670002,2505.0,117618.60158458354
type_Wheat,46.95353356670002,2485.0,116679.53091324955
type_Wheat,46.95353356670002,2510.0,117853.36925241705
type_Wheat,46.95353356670002,2600.0,122079.18727342004
type_Wheat,46.95353356670002,2505.0,117618.60158458354
type_Wheat,46.95353356670002,2450.0,115036.15723841503
type_Wheat,46.95353356670002,2550.0,119731.51059508504
type_Wheat,46.95353356670002,2510.0,117853.36925241705
type_Wheat,46.95353356670002,2500.0,117383.83391675004
type_Wheat,46.95353356670002,2430.0,114097.08656708105
type_Wheat,46.95353356670002,2625.0,123253.02561258755
type_Wheat,46.95353356670002,2495.0,117149.06624891654
type_Wheat,46.95353356670002,2500.0,117383.83391675004
type_Wheat,46.95353356670002,2750.0,129122.21730842505
type_Wheat,46.95353356670002,2470.0,115975.22790974904
type_Wheat,46.95353356670002,2350.0,110340.80388174504
type_Wheat,46.95353356670002,2550.0,119731.51059508504
type_Wheat,46.95353356670002,2600.0,122079.18727342004
type_Wheat,46.95353356670002,2580.0,121140.11660208604
type_Wheat,46.95353356670002,2590.0,121609.65193775305
type_Wheat,46.95353356670002,2650.0,124426.86395175505
type_Wheat,46.95353356670002,2575.0,120905.34893425254
type_Wheat,46.95353356670002,3600.0,169032.72084012005
type_Wheat,46.95353356670002,2500.0,117383.83391675004
type_Wheat,46.95353356670002,2600.0,122079.18727342004
type_Wheat,46.95353356670002,2535.0,119027.20759158455
type_Wheat,46.95353356670002,2265.0,106349.75352857554
type_Wheat,46.95353356670002,2500.0,117383.83391675004
type_Wheat,46.95353356670002,2750.0,129122.21730842505
type_Wheat,46.95353356670002,2525.0,118557.67225591754
type_Wheat,46.95353356670002,2485.0,116679.53091324955
type_Wheat,46.95353356670002,2650.0,124426.86395175505
type_Wheat,46.95353356670002,2700.0,126774.54063009005
type_Wheat,46.95353356670002,2450.0,115036.15723841503
type_Wheat,46.95353356670002,2500.0,117383.83391675004
type_Wheat,46.95353356670002,2450.0,115036.15723841503
type_Wheat,46.95353356670002,2650.0,124426.86395175505
type_Wheat,46.95353356670002,2500.0,117383.83391675004
type_Wheat,46.95353356670002,2490.0,116914.29858108304
type_Wheat,46.95353356670002,2500.0,117383.83391675004
type_Wheat,46.95353356670002,2495.0,117149.06624891654
type_Wheat,46.95353356670002,2508.0,117759.46218528364
type_Cotton,41.94359801064998,7900.0,331354.4242841348
type_Cotton,41.94359801064998,7400.0,310382.62527880986
type_Cotton,41.94359801064998,7750.0,325062.88458253734
type_Cotton,41.94359801064998,7500.0,314576.98507987487
type_Cotton,41.94359801064998,7500.0,314576.98507987487
type_Cotton,41.94359801064998,7250.0,304091.08557721233
type_Cotton,41.94359801064998,7110.0,298218.98185572133
type_Cotton,41.94359801064998,7380.0,309543.75331859686
type_Cotton,41.94359801064998,7400.0,310382.62527880986
type_Cotton,41.94359801064998,7115.0,298428.6998457746
type_Cotton,41.94359801064998,7750.0,325062.88458253734
type_Cotton,41.94359801064998,7350.0,308285.44537827733
type_Cotton,41.94359801064998,7800.0,327160.0644830698
type_Cotton,41.94359801064998,7850.0,329257.24438360234
type_Cotton,41.94359801064998,6788.0,284713.14329629205
type_Cotton,41.94359801064998,7469.0,313276.7335415447
type_Cotton,41.94359801064998,7850.0,329257.24438360234
type_Cotton,41.94359801064998,7925.0,332403.01423440105
type_Cotton,41.94359801064998,6800.0,285216.46647241985
type_Cotton,41.94359801064998,7800.0,327160.0644830698
type_Cotton,41.94359801064998,6832.0,286558.66160876065
type_Cotton,41.94359801064998,6832.0,286558.66160876065
type_Cotton,41.94359801064998,7850.0,329257.24438360234
type_Cotton,41.94359801064998,7900.0,331354.4242841348
type_Cotton,41.94359801064998,7250.0,304091.08557721233
type_Cotton,41.94359801064998,7127.0,298932.0230219024
type_Cotton,41.94359801064998,7025.0,294653.7760248161
type_Cotton,41.94359801064998,7050.0,295702.3659750823
type_Cotton,41.94359801064998,7810.0,327579.50046317634
type_Cotton,41.94359801064998,7600.0,318771.3448809398
type_Cotton,41.94359801064998,7850.0,329257.24438360234
type_Cotton,41.94359801064998,7650.0,320868.52478147234
type_Cotton,41.94359801064998,7825.0,328208.6544333361
type_Cotton,41.94359801064998,7540.0,316254.7290003008
type_Cotton,41.94359801064998,7600.0,318771.3448809398
type_Cotton,41.94359801064998,7700.0,322965.7046820048
type_Cotton,41.94359801064998,7350.0,308285.44537827733
type_Cotton,41.94359801064998,7125.0,298848.1358258811
type_Millets,30.171556142399965,2005.0,60493.97006551193
type_Millets,55.82340896045002,2005.0,111925.93496570228
type_Ragi,48.10076463040004,5300.0,254934.05254112024
type_Ragi,48.10076463040004,4886.0,235020.3359841346
type_Maize,28.433521692100065,2130.0,60563.40120417314
type_Maize,28.433521692100065,2290.0,65112.76467490915
type_Maize,28.433521692100065,2750.0,78192.18465327518
type_Maize,28.433521692100065,2250.0,63975.42380722515
type_Maize,28.433521692100065,3000.0,85300.56507630019
type_Maize,28.433521692100065,3000.0,85300.56507630019
type_Maize,28.433521692100065,2600.0,73927.15639946017
type_Maize,28.433521692100065,1964.0,55843.43660328453
type_Maize,28.433521692100065,2500.0,71083.80423025016
type_Maize,28.433521692100065,2400.0,68240.45206104015
type_Maize,28.433521692100065,1580.0,44924.964273518104
type_Maize,28.433521692100065,1680.0,47768.31644272811
type_Maize,28.433521692100065,1875.0,53312.853172687624
type_Maize,28.433521692100065,1924.0,54706.095735600524
type_Maize,28.433521692100065,2000.0,56867.04338420013
type_Maize,28.433521692100065,2420.0,68809.12249488216
type_Maize,28.433521692100065,4750.0,135059.22803747532
type_Maize,28.433521692100065,2200.0,62553.747722620144
type_Maize,28.433521692100065,2200.0,62553.747722620144
type_Maize,28.433521692100065,2500.0,71083.80423025016
type_Maize,28.433521692100065,2250.0,63975.42380722515
type_Maize,28.433521692100065,2250.0,63975.42380722515
type_Maize,28.433521692100065,3750.0,106625.70634537525
type_Maize,28.433521692100065,3000.0,85300.56507630019
type_Maize,28.433521692100065,3750.0,106625.70634537525
type_Maize,28.433521692100065,1330.0,37816.58385049309
type_Maize,28.433521692100065,2250.0,63975.42380722515
type_Maize,28.433521692100065,1500.0,42650.282538150095
type_Maize,28.433521692100065,2100.0,59710.39555341013
type_Maize,28.433521692100065,1608.0,45721.102880896906
type_Maize,28.433521692100065,2750.0,78192.18465327518
type_Maize,28.433521692100065,2300.0,65397.09989183015
type_Maize,28.433521692100065,1900.0,54023.691214990125
type_Maize,28.433521692100065,1900.0,54023.691214990125
type_Maize,28.433521692100065,3750.0,106625.70634537525
type_Maize,28.433521692100065,2250.0,63975.42380722515
type_Maize,28.433521692100065,1250.0,35541.90211512508
type_Maize,28.433521692100065,2605.0,74069.32400792067
type_Maize,28.433521692100065,2000.0,56867.04338420013
type_Maize,28.433521692100065,1850.0,52602.01513038512
type_Maize,28.433521692100065,2021.0,57464.147339734234
type_Maize,28.433521692100065,1575.0,44782.796665057605
type_Maize,28.433521692100065,2400.0,68240.45206104015
type_Maize,28.433521692100065,1965.0,55871.87012497663
type_Maize,28.433521692100065,2200.0,62553.747722620144
type_Maize,28.433521692100065,3800.0,108047.38242998025
type_Maize,28.433521692100065,2750.0,78192.18465327518
type_Maize,28.433521692100065,2750.0,78192.18465327518
type_Maize,28.433521692100065,2750.0,78192.18465327518
type_Maize,28.433521692100065,2250.0,63975.42380722515
type_Maize,28.433521692100065,3000.0,85300.56507630019
type_Maize,28.433521692100065,3750.0,106625.70634537525
type_Maize,28.433521692100065,3250.0,92408.94549932521
type_Maize,28.433521692100065,3000.0,85300.56507630019
type_Maize,28.433521692100065,1900.0,54023.691214990125
type_Maize,28.433521692100065,1600.0,45493.63470736011
type_Maize,28.433521692100065,3800.0,108047.38242998025
type_Maize,28.433521692100065,3000.0,85300.56507630019
type_Maize,28.433521692100065,2460.0,69946.46336256617
type_Maize,28.433521692100065,2200.0,62553.747722620144
type_Maize,28.433521692100065,1600.0,45493.63470736011
type_Maize,28.433521692100065,2750.0,78192.18465327518
type_Maize,28.433521692100065,2750.0,78192.18465327518
type_Maize,28.433521692100065,2750.0,78192.18465327518
type_Maize,28.433521692100065,1550.0,44071.958622755104
type_Maize,28.433521692100065,1600.0,45493.63470736011
type_Maize,28.433521692100065,1650.0,46915.31079196511
type_Maize,28.433521692100065,2050.0,58288.71946880513
type_Ragi,36.00703068039998,5300.0,190837.26260611988
type_Ragi,36.00703068039998,4886.0,175930.3519044343
type_Ragi,38.81399883279997,5300.0,205714.19381383984
type_Ragi,38.81399883279997,4886.0,189645.19829706065
type_Black Pepper,33.48388393234998,67100.0,2246768.6118606837
type_Black Pepper,33.48388393234998,66500.0,2226678.2815012736
type_Black Pepper,33.48388393234998,39800.0,1332658.5805075292
type_Black Pepper,33.48388393234998,66000.0,2209936.339535099
type_Black Pepper,33.48388393234998,68000.0,2276904.107399799
type_Black Pepper,33.48388393234998,80000.0,2678710.7145879986
type_Barley,34.04704068775007,2200.0,74903.48951305015
type_Barley,34.04704068775007,2500.0,85117.60171937518
type_Millets,31.86697304600005,2005.0,63893.280957230105
type_Groundnut,35.21112055024996,6200.0,218308.94741154974
type_Groundnut,35.21112055024996,6605.0,232569.45123440097
type_Groundnut,35.21112055024996,7500.0,264083.4041268747
type_Groundnut,35.21112055024996,6750.0,237675.0637141872
type_Groundnut,35.21112055024996,6250.0,220069.50343906225
type_Groundnut,35.21112055024996,8500.0,299294.52467712463
type_Groundnut,35.21112055024996,7000.0,246477.8438517497
type_Groundnut,35.21112055024996,7700.0,271125.6282369247
type_Groundnut,35.21112055024996,6225.0,219189.22542530598
type_Groundnut,35.21112055024996,6750.0,237675.0637141872
type_Groundnut,35.21112055024996,6865.0,241724.34257746596
type_Groundnut,35.21112055024996,7000.0,246477.8438517497
type_Groundnut,35.21112055024996,6350.0,223590.61549408725
type_Groundnut,35.21112055024996,7900.0,278167.85234697466
type_Groundnut,35.21112055024996,6100.0,214787.83535652474
type_Groundnut,35.21112055024996,9800.0,345068.9813924496
type_Groundnut,35.21112055024996,5875.0,206865.33323271852
type_Groundnut,35.21112055024996,6500.0,228872.28357662473
type_Groundnut,35.21112055024996,9000.0,316900.0849522496
type_Groundnut,35.21112055024996,8000.0,281688.96440199966
type_Groundnut,35.21112055024996,5750.0,202463.94316393725
type_Groundnut,35.21112055024996,10519.0,370385.77706807933
type_Groundnut,35.21112055024996,5012.0,176478.1361978528
type_Groundnut,35.21112055024996,6310.0,222182.17067207725
type_Groundnut,35.21112055024996,5750.0,202463.94316393725
type_Groundnut,35.21112055024996,6455.0,227287.7831518635
type_Groundnut,35.21112055024996,6250.0,220069.50343906225
type_Groundnut,35.21112055024996,9375.0,330104.25515859335
type_Groundnut,35.21112055024996,6500.0,228872.28357662473
type_Groundnut,35.21112055024996,4800.0,169013.37864119982
type_Groundnut,35.21112055024996,8000.0,281688.96440199966
type_Groundnut,35.21112055024996,8500.0,299294.52467712463
type_Groundnut,35.21112055024996,8500.0,299294.52467712463
type_Groundnut,35.21112055024996,8000.0,281688.96440199966
type_Groundnut,35.21112055024996,8000.0,281688.96440199966
type_Groundnut,35.21112055024996,7500.0,264083.4041268747
type_Groundnut,35.21112055024996,6000.0,211266.72330149976
type_Groundnut,35.21112055024996,6250.0,220069.50343906225
type_Groundnut,35.21112055024996,6705.0,236090.56328942598
type_Groundnut,35.21112055024996,6450.0,227111.72754911223
type_Groundnut,35.21112055024996,5500.0,193661.16302637476
type_Groundnut,35.21112055024996,7750.0,272886.1842644372
type_Groundnut,35.21112055024996,7500.0,264083.4041268747
type_Groundnut,35.21112055024996,4250.0,149647.26233856232
type_Groundnut,35.21112055024996,6500.0,228872.28357662473
type_Groundnut,35.21112055024996,6250.0,220069.50343906225
type_Groundnut,35.21112055024996,6750.0,237675.0637141872
type_Groundnut,35.21112055024996,5750.0,202463.94316393725
type_Groundnut,35.21112055024996,6250.0,220069.50343906225
type_Groundnut,35.21112055024996,9500.0,334505.6452273746
type_Groundnut,35.21112055024996,6500.0,228872.28357662473
type_Groundnut,35.21112055024996,5500.0,193661.16302637476
type_Groundnut,35.21112055024996,6225.0,219189.22542530598
type_Groundnut,35.21112055024996,7180.0,252815.8455507947
type_Groundnut,35.21112055024996,6525.0,229752.56159038097
type_Groundnut,35.21112055024996,5700.0,200703.38713642478
type_Groundnut,35.21112055024996,7150.0,251759.5119342872
type_Groundnut,35.21112055024996,7250.0,255280.6239893122
type_Groundnut,35.21112055024996,6500.0,228872.28357662473
type_Groundnut,35.21112055024996,5750.0,202463.94316393725
type_Groundnut,35.21112055024996,5500.0,193661.16302637476
type_Groundnut,35.21112055024996,5750.0,202463.94316393725
type_Groundnut,35.21112055024996,5750.0,202463.94316393725
type_Groundnut,35.21112055024996,6000.0,211266.72330149976
type_Groundnut,35.21112055024996,4600.0,161971.1545311498
type_Groundnut,35.21112055024996,7000.0,246477.8438517497
type_Groundnut,35.21112055024996,5000.0,176055.6027512498
type_Groundnut,35.21112055024996,6000.0,211266.72330149976
type_Groundnut,35.21112055024996,8500.0,299294.52467712463
type_Groundnut,35.21112055024996,6000.0,211266.72330149976
type_Groundnut,35.21112055024996,7000.0,246477.8438517497
type_Rubber,37.00011870339997,17500.0,647502.0773094995
type_Rubber,37.00011870339997,17500.0,647502.0773094995
type_Barley,30.187048691949943,2200.0,66411.50712228987
type_Barley,30.187048691949943,2500.0,75467.62172987485
type_Maize,31.90327881525005,2130.0,67953.98387648261
type_Maize,31.90327881525005,2290.0,73058.50848692261
type_Maize,31.90327881525005,2750.0,87734.01674193764
type_Maize,31.90327881525005,2250.0,71782.37733431261
type_Maize,31.90327881525005,3000.0,95709.83644575016
type_Maize,31.90327881525005,3000.0,95709.83644575016
type_Maize,31.90327881525005,2600.0,82948.52491965014
type_Maize,31.90327881525005,1964.0,62658.0395931511
type_Maize,31.90327881525005,2500.0,79758.19703812513
type_Maize,31.90327881525005,2400.0,76567.86915660012
type_Maize,31.90327881525005,1580.0,50407.18052809508
type_Maize,31.90327881525005,1680.0,53597.50840962009
type_Maize,31.90327881525005,1875.0,59818.64777859385
type_Maize,31.90327881525005,1924.0,61381.9084405411
type_Maize,31.90327881525005,2000.0,63806.5576305001
type_Maize,31.90327881525005,2420.0,77205.93473290512
type_Maize,31.90327881525005,4750.0,151540.57437243775
type_Maize,31.90327881525005,2200.0,70187.21339355012
type_Maize,31.90327881525005,2200.0,70187.21339355012
type_Maize,31.90327881525005,2500.0,79758.19703812513
type_Maize,31.90327881525005,2250.0,71782.37733431261
type_Maize,31.90327881525005,2250.0,71782.37733431261
type_Maize,31.90327881525005,3750.0,119637.2955571877
type_Maize,31.90327881525005,3000.0,95709.83644575016
type_Maize,31.90327881525005,3750.0,119637.2955571877
type_Maize,31.90327881525005,1330.0,42431.360824282565
type_Maize,31.90327881525005,2250.0,71782.37733431261
type_Maize,31.90327881525005,1500.0,47854.91822287508
type_Maize,31.90327881525005,2100.0,66996.88551202511
type_Maize,31.90327881525005,1608.0,51300.47233492208
type_Maize,31.90327881525005,2750.0,87734.01674193764
type_Maize,31.90327881525005,2300.0,73377.54127507511
type_Maize,31.90327881525005,1900.0,60616.2297489751
type_Maize,31.90327881525005,1900.0,60616.2297489751
type_Maize,31.90327881525005,3750.0,119637.2955571877
type_Maize,31.90327881525005,2250.0,71782.37733431261
type_Maize,31.90327881525005,1250.0,39879.098519062565
type_Maize,31.90327881525005,2605.0,83108.04131372638
type_Maize,31.90327881525005,2000.0,63806.5576305001
type_Maize,31.90327881525005,1850.0,59021.065808212596
type_Maize,31.90327881525005,2021.0,64476.52648562035
type_Maize,31.90327881525005,1575.0,50247.66413401883
type_Maize,31.90327881525005,2400.0,76567.86915660012
type_Maize,31.90327881525005,1965.0,62689.94287196635
type_Maize,31.90327881525005,2200.0,70187.21339355012
type_Maize,31.90327881525005,3800.0,121232.4594979502
type_Maize,31.90327881525005,2750.0,87734.01674193764
type_Maize,31.90327881525005,2750.0,87734.01674193764
type_Maize,31.90327881525005,2750.0,87734.01674193764
type_Maize,31.90327881525005,2250.0,71782.37733431261
type_Maize,31.90327881525005,3000.0,95709.83644575016
type_Maize,31.90327881525005,3750.0,119637.2955571877
type_Maize,31.90327881525005,3250.0,103685.65614956267
type_Maize,31.90327881525005,3000.0,95709.83644575016
type_Maize,31.90327881525005,1900.0,60616.2297489751
type_Maize,31.90327881525005,1600.0,51045.24610440008
type_Maize,31.90327881525005,3800.0,121232.4594979502
type_Maize,31.90327881525005,3000.0,95709.83644575016
type_Maize,31.90327881525005,2460.0,78482.06588551513
type_Maize,31.90327881525005,2200.0,70187.21339355012
type_Maize,31.90327881525005,1600.0,51045.24610440008
type_Maize,31.90327881525005,2750.0,87734.01674193764
type_Maize,31.90327881525005,2750.0,87734.01674193764
type_Maize,31.90327881525005,2750.0,87734.01674193764
type_Maize,31.90327881525005,1550.0,49450.08216363758
type_Maize,31.90327881525005,1600.0,51045.24610440008
type_Maize,31.90327881525005,1650.0,52640.410045162585
type_Maize,31.90327881525005,2050.0,65401.721571262606
type_Black Pepper,40.02799912789997,67100.0,2685878.741482088
type_Black Pepper,40.02799912789997,66500.0,2661861.942005348
type_Black Pepper,40.02799912789997,39800.0,1593114.3652904187
type_Black Pepper,40.02799912789997,66000.0,2641847.942441398
type_Black Pepper,40.02799912789997,68000.0,2721903.940697198
type_Black Pepper,40.02799912789997,80000.0,3202239.9302319973
type_Jowar,53.75481463859998,5000.0,268774.07319299993
type_Jowar,53.75481463859998,4025.0,216363.12892036492
type_Jowar,53.75481463859998,5050.0,271461.8139249299
type_Jowar,53.75481463859998,2200.0,118260.59220491996
type_Jowar,53.75481463859998,5500.0,295651.4805122999
type_Jowar,53.75481463859998,5782.5,310837.2156477044
type_Jowar,53.75481463859998,4400.0,236521.18440983992
type_Jowar,53.75481463859998,5340.0,287050.7101701239
type_Jowar,53.75481463859998,2050.0,110197.37000912997
type_Jowar,53.75481463859998,3500.0,188141.85123509992
type_Maize,55.15243032599997,2130.0,117474.67659437994
type_Maize,55.15243032599997,2290.0,126299.06544653994
type_Maize,55.15243032599997,2750.0,151669.18339649992
type_Maize,55.15243032599997,2250.0,124092.96823349994
type_Maize,55.15243032599997,3000.0,165457.29097799992
type_Maize,55.15243032599997,3000.0,165457.29097799992
type_Maize,55.15243032599997,2600.0,143396.31884759993
type_Maize,55.15243032599997,1964.0,108319.37316026395
type_Maize,55.15243032599997,2500.0,137881.07581499993
type_Maize,55.15243032599997,2400.0,132365.83278239993
type_Maize,55.15243032599997,1580.0,87140.83991507995
type_Maize,55.15243032599997,1680.0,92656.08294767996
type_Maize,55.15243032599997,1875.0,103410.80686124995
type_Maize,55.15243032599997,1924.0,106113.27594722394
type_Maize,55.15243032599997,2000.0,110304.86065199994
type_Maize,55.15243032599997,2420.0,133468.88138891992
type_Maize,55.15243032599997,4750.0,261974.04404849987
type_Maize,55.15243032599997,2200.0,121335.34671719994
type_Maize,55.15243032599997,2200.0,121335.34671719994
type_Maize,55.15243032599997,2500.0,137881.07581499993
type_Maize,55.15243032599997,2250.0,124092.96823349994
